CustomerID,Geography_Athens,Geography_Rest_GR,Geography_Thessaloniki,Gender_Female,Gender_Male,Age_Band,TenureYears,EstimatedIncome,BalanceEuros,NoProducts,CreditCardholder,CustomerWithLoan,Digital_TRX_ratio,Inactive
9955614,True,True,False,True,True,3,4,9132.858963404684,52175.85666241999,1,1,0,0.32267342432540497,1
1065325,True,True,False,False,True,1,4,27665.169154244904,72765.85418182466,1,0,0,0.8212138252972087,1
9547613,True,False,True,True,False,1,6,84222.59735877413,58130.503940695315,1,1,0,0.7180164258983136,1
8518807,False,False,True,True,True,2,4,8609.969639062072,0.0,2,0,0,0.6603835025947242,1
5729313,True,False,False,False,True,0,2,156546.48265023337,0.0,3,1,0,0.9968086158053876,1
9308349,False,True,False,True,True,1,6,62841.88627505151,91736.12574788465,1,1,0,0.8091672480259549,1
5843211,True,False,False,False,True,3,5,46622.14338949965,17866.386276013698,1,1,0,0.5329991778305502,1
2966131,True,True,False,False,True,2,5,161992.35784047336,69457.18579531659,1,0,1,0.580059163484514,1
8713633,False,False,True,True,True,1,3,15409.320352647977,46440.62237017206,1,1,0,0.6841160861197277,1
1636411,True,True,False,False,True,3,5,67355.5311317242,89677.10231737119,2,1,0,0.8739706987379867,1
3012763,True,True,False,True,False,3,4,36569.32648874744,79053.82173125536,1,1,0,0.42691918393237765,1
889245,True,True,False,True,True,3,7,57493.738012742135,87118.1951450362,1,1,0,0.5809606654154971,1
4743472,True,True,False,True,True,3,8,109712.97092037869,101660.735284403,1,0,0,0.7222943703165612,1
4234319,False,True,True,True,False,1,6,94049.5975235824,85012.39740392112,2,1,0,0.6714098900213107,1
9859933,False,True,True,False,True,4,4,83096.88197699288,90429.94896479149,1,0,1,0.448080698236387,1
9603476,False,True,False,True,False,1,1,64993.797329442954,73276.53014823678,1,1,0,0.9502372343891353,1
5558139,False,True,False,True,False,3,6,158892.15015058627,68071.55102589088,1,0,0,0.9817507648399292,1
9602493,False,True,False,True,True,1,1,72041.24589353906,72670.94751782008,1,1,0,0.9622358884761837,1
5087473,True,False,False,True,False,2,5,107537.00269982989,0.0,1,1,0,0.6494629113039287,1
3806665,True,True,False,False,True,2,6,93214.70768981549,90043.85097522271,2,1,0,1.0801556763342508,1
9162158,True,True,False,True,False,2,3,115438.26271194624,80598.37915641206,1,1,0,0.7894211963379565,1
7723470,False,True,False,True,True,3,8,139125.47970050058,84583.43508845141,2,0,0,0.7065773003725304,1
407416,False,True,True,True,True,3,6,132963.26688771383,65125.29829585912,1,1,0,0.6787518738980296,1
1402758,False,True,False,False,True,2,7,82779.4301594581,84109.42106828661,3,1,0,0.7635910438868079,1
1025606,False,True,False,True,False,2,1,102364.74537738589,82282.80324794407,1,0,0,0.5004929695121652,1
9072114,True,True,False,True,True,1,5,72993.08607950064,85632.07138046662,1,1,0,0.5352639453907422,1
8453557,True,False,False,True,True,2,7,133200.7694463019,0.0,1,1,0,0.6197084535406163,1
449739,True,False,True,True,True,2,4,70408.58251134881,0.0,1,1,0,0.7248505957343655,1
6555829,True,True,False,False,True,3,1,161764.6689442498,34727.71433651434,2,0,0,0.983174282471727,1
569373,True,False,True,True,False,2,4,87639.06460568939,0.0,1,1,0,0.653288182410771,1
2728589,True,False,False,True,True,2,7,168536.9466783051,32844.83254454697,2,1,0,0.6973078523546326,1
6882302,False,True,True,False,True,2,4,91377.91357149088,73939.65766109039,1,0,0,0.6628792800775207,1
3339885,False,True,False,False,True,3,8,65273.171564095384,71437.05165329778,2,1,0,0.485690134819675,1
3231037,False,True,False,False,True,3,2,132616.52987681367,85465.79940243938,1,1,0,0.42705997010649444,1
2776808,True,True,False,True,False,2,0,115123.48691596536,83773.94797104411,1,0,0,0.4311920593210891,1
4932921,True,True,False,True,True,3,0,44114.84892377392,81492.3302971508,1,1,0,0.5703799232917675,1
9988400,True,True,False,True,False,3,3,82331.24765734753,65289.90525233654,1,1,0,0.8134744335891471,1
2533272,True,False,True,True,True,3,2,105268.58429263472,95572.80315674243,1,1,1,0.9539996137915756,1
8025259,True,True,False,True,True,2,2,52505.24778530313,70319.44859857982,2,1,0,0.593310767189597,1
9014579,True,True,False,True,True,2,2,76600.42926770331,97213.68154145179,1,0,0,0.9142849098046518,1
4725480,True,False,False,False,True,2,9,142296.17625536735,2827.7750849664335,1,0,0,0.9256591819959024,1
8476101,True,False,False,True,True,3,3,63144.449669119975,63079.36696591533,1,1,0,0.8030852348814664,1
1064526,True,True,False,True,True,1,5,35751.25076953915,42652.67222284902,1,0,0,0.8851479774276164,1
4201617,True,True,False,True,False,3,3,18049.484954659638,73568.669137555,1,0,0,0.764068386682101,1
3755176,True,False,False,True,False,2,2,154470.45783411068,0.0,1,0,0,0.6081219885067095,1
7708645,True,False,True,True,True,1,0,7145.66582347989,118573.5010630119,2,0,0,0.927811078791964,1
4705729,False,True,False,True,True,3,7,126865.17959621403,71224.82157924939,1,1,0,0.6829271200702614,1
1377597,False,True,True,True,True,3,5,63877.81032106295,76600.17277195057,1,1,1,0.4651156525305908,1
1471185,False,True,True,True,False,2,3,163225.9335906523,83741.79150532013,1,1,1,0.5634511836040008,1
4558207,True,True,False,True,False,1,3,27947.09389222303,85984.14150017049,1,0,0,0.6519712745855305,1
6412744,False,True,False,True,True,2,3,159038.06814841295,72744.71869450701,1,0,0,0.9582427713153666,1
8451962,True,True,False,True,False,4,5,101964.07829040606,81091.19131767235,2,0,0,0.7043597577071719,1
7273948,True,False,True,True,True,3,2,97575.05757263952,0.0,1,1,0,0.5957985267525499,1
3923608,True,True,False,True,True,1,2,43021.02531412687,83889.79292809709,1,0,0,0.889184718765447,1
7730416,True,True,False,False,True,2,8,167229.43604199198,60928.06997799879,2,0,1,0.7513464142174378,1
7530098,True,True,False,True,True,3,1,168215.9110504779,76314.58437234261,2,0,0,0.9445044535654052,1
3214709,True,False,False,True,False,2,4,39978.65912339841,0.0,1,0,0,0.8699910032652531,1
5270722,True,True,False,True,False,2,8,158239.63085003747,64925.60947741438,1,0,0,0.5994727318687634,1
8308807,True,False,False,True,False,1,3,49412.598222485976,90328.5637668592,1,1,0,0.5379157796350431,1
9748741,True,True,False,False,True,2,4,16846.310202926765,52065.69555065697,1,1,0,0.7958594569599781,1
3932983,False,True,False,True,True,1,2,47814.452645105455,81258.29465284152,1,0,0,0.9280506894077032,1
5226849,True,True,False,False,True,2,1,37942.18245514413,65834.79158033388,1,0,0,0.8779800923540718,1
6394088,True,True,False,True,True,2,2,162105.22915683946,87949.58771110361,1,0,0,0.6688438817420848,1
6055718,True,False,True,False,True,2,6,159428.8976388063,0.0,1,0,0,1.0654329306823682,1
8868483,False,True,False,True,True,2,6,14484.961925804193,107057.52293075551,2,1,0,1.038754837552389,1
351275,True,True,False,True,True,3,4,42660.46756039136,55512.52257399658,1,0,0,0.5704611017375827,1
6598667,False,True,True,True,False,1,5,121349.69991149388,41199.27198574937,2,1,0,0.7667739340305119,1
2364401,False,True,False,True,True,1,5,128630.53678397342,82916.73725525917,2,0,0,0.8436852148179095,1
8953905,False,False,True,True,True,3,6,82666.01049053484,55488.4835015974,2,0,1,0.5020248497987175,1
284609,False,True,True,True,False,2,8,125437.00776444466,69321.56929248257,1,0,0,0.8799323877921704,1
4060367,True,True,False,True,True,2,7,121252.92772530837,78065.48591523328,1,0,0,0.8469874177234419,1
7624284,False,True,False,True,True,2,2,52026.06050385636,76421.82210253198,1,1,1,0.7457466613729467,1
2839840,True,True,False,True,False,3,7,88058.1941223293,99427.0214388073,1,1,0,0.8535345160610629,1
3283205,True,True,False,True,True,1,4,39453.761099398704,107615.42157634757,1,0,0,0.8111691463843842,1
3629216,False,True,True,True,True,1,3,76358.63992493245,81546.9345721343,2,1,0,0.5883726633468759,1
8540393,False,True,False,True,False,2,1,1447.8146398985832,69553.68460313935,1,0,0,0.4768135327529522,1
4586688,True,False,False,True,False,2,6,162021.33399090474,12453.355053238076,1,1,0,0.6032677380962951,1
6362862,True,True,False,True,True,2,1,171519.83275577019,94307.0862860472,1,0,0,0.5091839647975309,1
5062397,True,False,False,True,False,1,2,91662.67644764966,0.0,1,1,0,0.755796646108045,1
1275138,True,True,False,True,False,3,7,100264.30468373555,51281.31893983201,3,0,0,0.8242650043599367,1
2044217,True,True,False,True,True,0,1,149356.43824997294,100168.22807536401,2,1,1,0.7586121929194856,1
7740399,True,True,False,True,True,2,9,145701.68844034738,100573.35974858202,2,0,1,0.4361447828788392,1
6879875,False,True,False,True,True,2,8,38820.1330946917,98431.38323248521,1,0,0,0.3561637693784592,1
6485235,False,True,True,True,True,3,3,8228.126959919478,68842.51047477,1,0,0,0.8899719814994098,1
4303400,True,False,False,True,True,2,5,150352.03382705207,89530.60630004406,2,0,0,0.9054506095039832,1
9490985,True,False,True,True,True,3,6,76294.61070102913,95431.58877040654,1,1,0,0.8839003852223658,1
9805876,False,True,False,True,True,1,6,100884.00414517781,87837.66644698352,1,1,0,0.4864373994151511,1
4896228,False,True,False,True,True,1,1,14823.744235079652,71672.37615261944,1,1,0,0.7436907841312175,1
9792906,True,True,False,False,True,1,6,47766.55734342644,80057.48145126247,1,0,0,0.5556101036370642,1
1368505,False,True,True,True,True,3,5,58764.41713381781,79223.00983642056,1,1,1,0.44744915777233574,1
7119581,False,True,True,False,True,1,8,72712.00074473376,13112.13198535576,2,0,1,0.7699320357807116,1
953996,True,False,False,True,True,3,6,99793.1995388447,0.0,1,0,0,0.721468460907269,1
5126461,False,False,True,True,True,4,5,80511.15683618648,77365.38614082962,1,0,0,0.48493656012581965,1
8249715,True,True,False,True,False,3,3,103004.0064463641,79315.32368396409,1,0,1,0.7804499049801286,1
7103170,False,True,False,False,True,3,2,171989.4781247058,69801.33705911259,1,1,0,0.661371170374689,1
4347044,False,True,False,False,True,3,1,56428.07816873446,78110.75836493704,2,1,0,0.7796198356965452,1
886282,True,False,False,True,True,2,7,46967.538914666555,89804.72131234343,1,0,0,0.6664189927608636,1
9898529,False,True,False,True,False,2,4,68828.04733646898,63508.53557598618,2,0,0,0.8662609418020688,1
3577189,False,False,True,True,False,2,5,41047.84835922583,0.0,1,0,0,0.5140306160484363,1
7903083,False,True,False,True,True,2,2,26798.59656647496,69575.58953170691,1,0,0,0.5158205126083109,1
2256418,True,True,False,True,True,2,7,149118.48361460379,84657.18507512879,1,1,0,0.7083313948202036,1
6636564,False,True,False,False,True,3,4,36880.29372355526,99071.47188315718,1,1,0,0.455685170461684,1
9430506,True,True,False,True,True,3,4,98103.70954752849,107372.64655044443,1,1,0,0.9267232985079532,1
724933,False,True,True,True,True,2,4,134752.03677511794,88845.02532919402,2,1,0,0.8787102888521838,1
9779449,False,True,False,True,True,1,5,19521.109823333565,72743.47030564694,2,1,0,0.7232175198615622,1
9401532,True,False,True,False,True,4,5,46484.02414394683,17989.96649960979,1,0,1,0.5234201898150275,1
9716447,True,False,True,True,False,2,8,120498.57858398279,68451.02590506067,3,0,1,0.8195240387843734,1
5298899,False,True,True,True,True,2,7,133162.18849106194,65942.9713054728,1,0,0,0.7590204125172259,1
1565411,True,False,True,True,False,4,2,111549.5829743681,0.0,1,1,0,0.9343625134042342,1
2714783,True,False,False,False,True,3,3,56397.03043201554,62122.27335550068,1,1,0,0.6828351176439709,1
622795,True,True,False,True,False,2,1,45468.572582194116,13685.964215534957,2,1,0,0.8868509055500051,1
4609527,False,True,False,False,True,1,7,108641.45349989523,72611.737922892,1,1,0,0.6881445296028186,1
7203054,True,True,False,True,True,2,7,23992.82156932303,60441.513843435045,2,0,0,0.9359530686148555,1
371464,True,True,False,True,True,3,2,139966.2348333142,59651.787594647474,2,0,0,0.637034070920724,1
1769244,True,True,False,True,True,3,2,62899.712017985265,89346.04888954927,1,0,0,0.9617041588411596,1
9055567,True,False,False,True,True,2,7,113457.05565719801,0.0,1,0,0,0.6299117340756726,1
6578038,False,True,True,True,False,3,2,146676.63052588617,103977.24265256977,1,0,0,0.670603810786361,1
1486052,True,False,True,True,True,2,7,95023.91799342103,77346.94345523466,1,0,0,0.6602946183360654,1
9591216,False,True,True,True,False,3,8,151383.27934438078,102868.7358971039,1,0,0,0.430649016295368,1
3196777,True,True,False,True,False,1,9,87051.67571743047,115021.16546083157,1,1,0,0.5055595690601146,1
2522600,True,False,False,True,False,2,3,144156.1598299172,0.0,1,1,0,0.6214579290262253,1
9365836,False,True,False,True,True,3,1,104856.22094380947,89918.41724770697,1,0,0,0.729298793172345,1
745276,True,False,False,True,True,2,2,32464.04854698823,26709.861919143335,2,0,0,0.8772661417128411,1
1600297,True,False,True,True,True,2,4,134943.67711343264,55414.76858736657,1,1,0,0.6199114037826015,1
9215840,True,True,False,True,True,3,3,70572.33333161022,70744.40089791904,1,0,0,0.735726953911443,1
6812275,False,True,True,True,True,2,7,75692.721482671,71056.47905187278,2,1,0,0.7334513048394451,1
9712547,True,False,False,True,True,1,6,132876.8805374219,76009.62577588754,2,1,1,0.6877675604587876,1
1030850,False,True,False,True,False,1,5,116270.87332594807,60146.44220123139,1,1,0,0.7467591153156744,1
5084387,False,True,False,False,True,2,6,22312.871380608056,83318.65154511525,1,1,0,0.6216568880054074,1
191661,False,True,True,False,True,4,5,42648.832977447266,71774.24541480752,1,0,0,0.6477591875441476,1
7378917,True,True,False,True,True,2,3,89038.55819553959,77602.67076227721,2,1,0,0.8047229934668615,1
6770795,False,True,True,True,True,2,2,7477.946595597437,91445.24848883427,1,1,0,0.7121467807359653,1
6757661,True,False,True,True,True,1,2,49034.056634837885,104443.92069864552,1,0,0,0.8941757675751324,1
3512763,False,True,False,True,True,2,2,131491.801329384,84560.85083955668,1,1,0,0.41052524106741783,1
3625483,False,True,True,True,False,2,6,95724.02892551711,79628.01679969326,3,1,0,0.6969915508142525,1
9776999,False,True,False,True,True,2,7,12016.827515473817,81019.5011765459,1,1,0,0.6953309654184252,1
8211276,True,True,False,True,False,3,1,23819.260598199664,8750.97950877442,1,1,0,0.49692130854069055,1
2465671,True,False,False,True,True,2,2,53293.64325997241,0.0,1,1,0,0.6430918660451519,1
4722132,False,True,False,True,False,1,5,85884.83536901067,81647.39168055778,1,1,0,0.7682705539882804,1
3535778,False,True,True,True,True,2,6,137794.48246246166,74533.35998809032,1,0,0,0.7129635528466729,1
7755087,False,True,False,True,True,2,9,155963.2013506883,79216.97821382107,1,0,1,0.5480958564666215,1
5463754,True,False,False,True,True,3,5,149114.9165403381,0.0,1,0,1,0.6770651564403236,1
7997427,True,False,False,True,True,1,2,64714.20227679566,110802.67226623057,1,1,0,0.5942136833287867,1
8904549,True,True,False,True,True,3,3,11781.89419820355,75847.04375027209,2,1,0,1.0425764437054719,1
3517823,False,True,False,True,False,2,1,131098.53573405847,81793.94063388689,1,0,0,0.4763586254610004,1
2900738,False,True,True,True,True,1,6,158342.03085201554,87425.85161012095,1,0,0,0.3123502327474853,1
554193,True,True,False,False,True,2,3,24988.846413797364,82056.4735584744,1,0,0,0.594276279015917,1
8140718,False,False,True,True,True,1,3,37862.279278141454,0.0,1,1,0,0.8752262612793856,1
7758696,True,True,False,True,True,3,7,136032.6867342634,86472.25546098044,2,0,0,0.4634646928707867,1
5117031,True,False,True,True,False,2,6,127340.47854864542,84792.23568868266,1,1,0,0.952156372038867,1
9943526,True,True,False,True,True,1,1,58855.76738035199,120371.13793207791,1,0,1,0.6743256137366808,1
7673874,False,False,True,True,True,2,8,75464.0322293025,47934.83035778587,1,1,0,0.8492757907958994,1
672752,True,False,True,False,True,2,3,75606.01881929886,0.0,1,0,0,0.8532782577799912,1
394958,False,True,True,True,True,2,1,39048.57839682444,91954.61158310622,1,0,0,0.6179746863178484,1
2741558,True,True,False,True,True,3,3,126141.5395799644,89979.61699766382,2,0,1,0.6339210797881325,1
6832506,False,True,False,False,True,2,8,143641.2049569799,83681.74915395626,1,0,0,0.7020903412751491,1
8295492,True,True,False,True,True,3,4,51170.273202909644,92768.54794812838,1,1,0,0.7558495436204391,1
8576831,True,True,False,True,True,2,3,7284.244458775979,77761.5801238298,1,1,0,0.9828057418200729,1
2822947,False,False,True,True,True,2,0,65283.724604154006,0.0,2,1,0,0.7501452388132157,1
3153204,True,False,True,True,True,3,3,16469.130930974963,0.0,1,1,0,0.7141595758733991,1
7773267,False,False,True,False,True,3,3,96166.64712481742,88889.46949966828,1,0,1,0.793982773351441,1
5170263,True,False,True,True,True,1,0,84026.02620204502,5993.233904025275,1,0,0,0.4767554732280621,1
3125297,True,False,True,False,True,1,6,40986.2462580092,0.0,1,0,0,0.6507946728301587,1
5106931,True,False,False,False,True,2,4,35372.38415650932,0.0,1,1,0,0.4081858047187693,1
5524726,False,True,False,True,True,2,5,131294.2205315695,85301.03942906213,2,1,0,0.6542468763834546,1
1536343,True,False,False,False,True,2,4,77140.09275485558,0.0,1,1,0,0.7653953584176757,1
5393713,True,False,False,True,False,3,2,40383.678110847744,0.0,1,0,0,0.5077094546267344,1
2540358,False,True,True,True,True,3,1,102820.05349766658,91259.98486373595,1,1,0,0.9462063972867321,1
1093080,True,True,False,False,True,2,8,91437.45080675969,79544.06521253921,1,0,0,0.6701620070781023,1
444781,True,False,True,True,False,2,3,111636.44116064241,0.0,1,1,0,0.6434754707188838,1
1497816,False,True,False,True,False,2,2,29648.940847716072,86628.04922141733,1,0,0,0.8689160250155592,1
5307662,True,True,False,True,False,2,4,81083.6562706306,69322.24326552587,1,1,0,0.5694219960796475,1
6328018,True,False,False,True,False,2,7,143804.23936278,0.0,2,0,0,0.8020538367638804,1
4304238,False,True,False,True,True,2,9,117052.31762212855,65424.46268577855,1,1,0,0.6050927549462141,1
4601893,True,True,False,True,True,2,4,65507.20495432881,59147.971181958594,1,0,0,0.3395776903831449,1
